Matric,Time,Slot,Status
A0307439Y,FRI 1PM-2PM,R14,Course is allocated successfully.
A0307455A,THU 10AM-11AM,R18,Course is allocated successfully.
A0307458X,THU 1PM-2PM,R21,Course is allocated successfully.
A0307464A,FRI 1PM-2PM,R14,Course is allocated successfully.
A0307471H,FRI 9AM-10AM,R10,Course is allocated successfully.
A0307487U,THU 12PM-1PM,R04,Course is allocated successfully.
A0307493Y,THU 3PM-4PM,R23,Course is allocated successfully.
A0307507H,THU 4PM-5PM,R08,Course is allocated successfully.
A0307516H,THU 3PM-4PM,R07,Course is allocated successfully.
A0307520R,THU 12PM-1PM,R20,Course is allocated successfully.
A0307525H,THU 10AM-11AM,R18,Course is allocated successfully.
A0307527A,THU 11AM-12PM,R19,Course is allocated successfully.
A0307533J,FRI 2PM-3PM,R15,Course is allocated successfully.
A0307571E,THU 3PM-4PM,R07,Course is allocated successfully.
A0307574Y,THU 1PM-2PM,R21,Course is allocated successfully.
A0307578R,THU 4PM-5PM,R08,Course is allocated successfully.
A0307581A,FRI 11AM-12PM,R12,Course is allocated successfully.
A0307588N,FRI 2PM-3PM,R15,Course is allocated successfully.
A0307591B,THU 11AM-12PM,R03,Course is allocated successfully.
A0307602N,THU 4PM-5PM,R08,Course is allocated successfully.
A0307606H,THU 2PM-3PM,R06,Course is allocated successfully.
A0307620N,FRI 12PM-1PM,R13,Course is allocated successfully.
A0307625E,THU 3PM-4PM,R23,Course is allocated successfully.
A0307628Y,THU 1PM-2PM,R21,Course is allocated successfully.
A0307630M,THU 4PM-5PM,R08,Course is allocated successfully.
A0307655Y,THU 1PM-2PM,R05,Course is allocated successfully.
A0307667U,THU 12PM-1PM,R20,Course is allocated successfully.
A0307671A,THU 10AM-11AM,R02,Course is allocated successfully.
A0307674X,THU 5PM-6PM,R09,Course is allocated successfully.
A0307678N,THU 3PM-4PM,R23,Course is allocated successfully.
A0307689L,THU 11AM-12PM,R03,Course is allocated successfully.
A0307692X,FRI 9AM-10AM,R10,Course is allocated successfully.
A0307707A,FRI 3PM-4PM,R16,Course is allocated successfully.
A0307709Y,FRI 11AM-12PM,R12,Course is allocated successfully.
A0307719X,THU 2PM-3PM,R06,Course is allocated successfully.
A0307721L,THU 11AM-12PM,R03,Course is allocated successfully.
A0307722J,FRI 1PM-2PM,R14,Course is allocated successfully.
A0307723H,THU 12PM-1PM,R04,Course is allocated successfully.
A0307724E,THU 10AM-11AM,R18,Course is allocated successfully.
A0307736Y,THU 11AM-12PM,R03,Course is allocated successfully.
A0307754Y,THU 3PM-4PM,R07,Course is allocated successfully.
A0307760E,THU 11AM-12PM,R19,Course is allocated successfully.
A0307767R,THU 4PM-5PM,R08,Course is allocated successfully.
A0307772Y,THU 3PM-4PM,R23,Course is allocated successfully.
A0307788L,THU 10AM-11AM,R18,Course is allocated successfully.
A0307797L,FRI 10AM-11AM,R11,Course is allocated successfully.
A0307799H,FRI 2PM-3PM,R15,Course is allocated successfully.
A0307803J,FRI 10AM-11AM,R11,Course is allocated successfully.
A0307809X,THU 9AM-10AM,R01,Course is allocated successfully.
A0307810M,THU 3PM-4PM,R23,Course is allocated successfully.
A0307813H,FRI 10AM-11AM,R11,Course is allocated successfully.
A0307817Y,FRI 10AM-11AM,R11,Course is allocated successfully.
A0307819W,THU 11AM-12PM,R19,Course is allocated successfully.
A0307821J,THU 11AM-12PM,R03,Course is allocated successfully.
A0307826Y,THU 11AM-12PM,R19,Course is allocated successfully.
A0307853Y,THU 10AM-11AM,R02,Course is allocated successfully.
A0307856U,FRI 9AM-10AM,R10,Course is allocated successfully.
A0307863X,THU 12PM-1PM,R04,Course is allocated successfully.
A0307864W,FRI 11AM-12PM,R12,Course is allocated successfully.
A0307869L,THU 9AM-10AM,R17,Course is allocated successfully.
A0307870B,THU 12PM-1PM,R04,Course is allocated successfully.
A0307871Y,FRI 12PM-1PM,R13,Course is allocated successfully.
A0307874U,THU 12PM-1PM,R20,Course is allocated successfully.
A0307885N,FRI 10AM-11AM,R11,Course is allocated successfully.
A0307889H,THU 10AM-11AM,R02,Course is allocated successfully.
A0307897J,THU 2PM-3PM,R22,Course is allocated successfully.
A0307910L,THU 1PM-2PM,R21,Course is allocated successfully.
A0307912H,THU 1PM-2PM,R21,Course is allocated successfully.
A0307915B,FRI 9AM-10AM,R10,Course is allocated successfully.
A0307917X,FRI 12PM-1PM,R13,Course is allocated successfully.
A0307920J,FRI 11AM-12PM,R12,Course is allocated successfully.
A0307922E,FRI 11AM-12PM,R12,Course is allocated successfully.
A0307923A,FRI 9AM-10AM,R10,Course is allocated successfully.
A0307927W,FRI 11AM-12PM,R12,Course is allocated successfully.
A0307929R,THU 1PM-2PM,R05,Course is allocated successfully.
A0307933B,THU 5PM-6PM,R09,Course is allocated successfully.
A0307947R,THU 3PM-4PM,R07,Course is allocated successfully.
A0307949M,THU 11AM-12PM,R19,Course is allocated successfully.
A0307954W,THU 1PM-2PM,R21,Course is allocated successfully.
A0307958M,FRI 12PM-1PM,R13,Course is allocated successfully.
A0307960B,THU 1PM-2PM,R05,Course is allocated successfully.
A0307966N,THU 1PM-2PM,R05,Course is allocated successfully.
A0307970Y,THU 10AM-11AM,R18,Course is allocated successfully.
A0307971X,THU 1PM-2PM,R05,Course is allocated successfully.
A0307974R,THU 12PM-1PM,R04,Course is allocated successfully.
A0307978J,THU 11AM-12PM,R03,Course is allocated successfully.
A0307986L,THU 5PM-6PM,R09,Course is allocated successfully.
A0307988H,THU 2PM-3PM,R06,Course is allocated successfully.
A0307992R,THU 12PM-1PM,R04,Course is allocated successfully.
A0307998E,FRI 10AM-11AM,R11,Course is allocated successfully.
A0308012X,THU 9AM-10AM,R01,Course allocation is unsuccessful. R-R01-5240 class timetable conflicts with allocated course MA1521 (L-L1-8075) - Calculus for Computing.
A0308021X,THU 1PM-2PM,R21,Course is allocated successfully.
A0308026M,THU 4PM-5PM,R08,Course is allocated successfully.
A0308045L,THU 1PM-2PM,R05,Course is allocated successfully.
A0308047H,THU 9AM-10AM,R01,Course is allocated successfully.
A0308051R,FRI 9AM-10AM,R10,Course is allocated successfully.
A0308052N,FRI 1PM-2PM,R14,Course allocation is unsuccessful. R-R14-5355 class timetable conflicts with allocated course IS1108 (L-L2-9252) - Digital Ethics and Data Privac.
A0308053M,THU 1PM-2PM,R05,Course is allocated successfully.
A0308066E,THU 11AM-12PM,R19,Course is allocated successfully.
A0308067A,THU 3PM-4PM,R07,Course is allocated successfully.
A0308068B,THU 5PM-6PM,R09,Course is allocated successfully.
A0308072L,FRI 12PM-1PM,R13,Course is allocated successfully.
A0308087Y,THU 2PM-3PM,R22,Course is allocated successfully.
A0308109J,THU 9AM-10AM,R01,Course is allocated successfully.
A0308114R,THU 1PM-2PM,R21,Course is allocated successfully.
A0308129E,THU 3PM-4PM,R07,Course is allocated successfully.
A0308139A,FRI 11AM-12PM,R12,Course is allocated successfully.
A0308142N,FRI 1PM-2PM,R14,Course is allocated successfully.
A0308144L,FRI 3PM-4PM,R16,Course is allocated successfully.
A0308147E,THU 11AM-12PM,R19,Course is allocated successfully.
A0308148A,THU 9AM-10AM,R01,Course is allocated successfully.
A0308150R,FRI 3PM-4PM,R16,Course is allocated successfully.
A0308151N,FRI 11AM-12PM,R12,Course is allocated successfully.
A0308152M,THU 2PM-3PM,R22,Course is allocated successfully.
A0308153L,THU 9AM-10AM,R01,Course is allocated successfully.
A0308154J,THU 11AM-12PM,R03,Course allocation is unsuccessful. R-R03-5254 class timetable conflicts with allocated course MA1522 (L-L2-8251) - Linear Algebra for Computing.
A0308165E,THU 9AM-10AM,R01,Course is allocated successfully.
A0308171L,FRI 2PM-3PM,R15,Course is allocated successfully.
A0308173H,FRI 11AM-12PM,R12,Course is allocated successfully.
A0308182H,THU 10AM-11AM,R18,Course is allocated successfully.
A0308183E,THU 4PM-5PM,R08,Course is allocated successfully.
A0308197W,THU 9AM-10AM,R17,Course is allocated successfully.
A0308199R,THU 1PM-2PM,R05,Course is allocated successfully.
A0308200Y,THU 3PM-4PM,R07,Course is allocated successfully.
A0308203U,THU 11AM-12PM,R19,Course is allocated successfully.
A0308206M,FRI 1PM-2PM,R14,Course is allocated successfully.
A0308209H,THU 3PM-4PM,R23,Course is allocated successfully.
A0308216L,THU 11AM-12PM,R19,Course is allocated successfully.
A0308220W,FRI 3PM-4PM,R16,Course is allocated successfully.
A0308224M,THU 3PM-4PM,R23,Course is allocated successfully.
A0308225L,THU 12PM-1PM,R20,Course is allocated successfully.
A0308231R,THU 10AM-11AM,R02,Course is allocated successfully.
A0308246E,THU 10AM-11AM,R02,Course is allocated successfully.
A0308249Y,THU 2PM-3PM,R06,Course is allocated successfully.
A0308251M,THU 10AM-11AM,R02,Course is allocated successfully.
A0308256A,THU 5PM-6PM,R09,"Course allocation is unsuccessful. R-R09-5308 class timetable conflicts with allocated course HSI1000 (L-L1-7397) - How Science Works, Why Science."
A0308283A,THU 3PM-4PM,R07,Course is allocated successfully.
A0308300X,FRI 12PM-1PM,R13,Course allocation is unsuccessful. R-R13-5346 class timetable conflicts with allocated course ES1103 (S-SA10-10808) - English for Academic Purposes.
A0308305M,THU 1PM-2PM,R21,Course is allocated successfully.
A0308312R,THU 1PM-2PM,R05,Course is allocated successfully.
A0308331N,FRI 10AM-11AM,R11,Course is allocated successfully.
A0308345E,FRI 12PM-1PM,R13,Course is allocated successfully.
A0308351L,THU 12PM-1PM,R20,Course is allocated successfully.
A0308356B,FRI 12PM-1PM,R13,Course is allocated successfully.
A0308357Y,THU 12PM-1PM,R20,Course is allocated successfully.
A0308370J,THU 1PM-2PM,R21,Course is allocated successfully.
A0308375Y,THU 2PM-3PM,R06,Course is allocated successfully.
A0308376X,THU 11AM-12PM,R03,Course is allocated successfully.
A0308380H,THU 2PM-3PM,R06,Course is allocated successfully.
A0308382A,THU 3PM-4PM,R23,Course is allocated successfully.
A0308383B,FRI 1PM-2PM,R14,Course is allocated successfully.
A0308393Y,THU 11AM-12PM,R19,Course is allocated successfully.
A0308401U,THU 12PM-1PM,R04,Course is allocated successfully.
A0308411R,THU 12PM-1PM,R04,Course is allocated successfully.
A0308434H,FRI 11AM-12PM,R12,Course is allocated successfully.
A0308436A,FRI 11AM-12PM,R12,Course is allocated successfully.
A0308445A,THU 10AM-11AM,R18,Course is allocated successfully.
A0308467W,THU 12PM-1PM,R04,Course is allocated successfully.
A0308469R,THU 11AM-12PM,R03,Course is allocated successfully.
A0308506H,FRI 10AM-11AM,R11,Course is allocated successfully.
A0308572B,THU 3PM-4PM,R07,Course is allocated successfully.
A0308590B,THU 11AM-12PM,R03,Course is allocated successfully.
A0308595R,FRI 9AM-10AM,R10,Course is allocated successfully.
A0308630L,THU 3PM-4PM,R23,Course is allocated successfully.
A0308645Y,THU 10AM-11AM,R02,Course is allocated successfully.
A0308652A,THU 5PM-6PM,R09,Course is allocated successfully.
A0308656W,THU 9AM-10AM,R17,Course is allocated successfully.
A0308658R,THU 1PM-2PM,R05,Course is allocated successfully.
A0308675U,THU 9AM-10AM,R17,Course is allocated successfully.
A0308679L,THU 3PM-4PM,R07,Course is allocated successfully.
A0308685R,FRI 2PM-3PM,R15,Course is allocated successfully.
A0308689J,THU 1PM-2PM,R05,Course is allocated successfully.
A0308691X,FRI 9AM-10AM,R10,Course is allocated successfully.
A0308700N,FRI 1PM-2PM,R14,Course is allocated successfully.
A0308701M,THU 3PM-4PM,R07,Course is allocated successfully.
A0308702L,THU 5PM-6PM,R09,Course is allocated successfully.
A0308704H,FRI 3PM-4PM,R16,Course is allocated successfully.
A0308705E,FRI 9AM-10AM,R10,Course is allocated successfully.
A0308707B,THU 5PM-6PM,R09,Course is allocated successfully.
A0308709X,THU 2PM-3PM,R06,Course is allocated successfully.
A0308715A,THU 2PM-3PM,R22,Course is allocated successfully.
A0308718X,THU 2PM-3PM,R22,Course is allocated successfully.
A0308720L,THU 1PM-2PM,R21,Course is allocated successfully.
A0308730J,THU 4PM-5PM,R08,Course is allocated successfully.
A0308732E,THU 12PM-1PM,R20,Course is allocated successfully.
A0308739R,THU 1PM-2PM,R21,Course is allocated successfully.
A0308755W,THU 12PM-1PM,R04,Course is allocated successfully.
A0308766R,FRI 10AM-11AM,R11,Course is allocated successfully.
A0308776N,THU 3PM-4PM,R23,Course is allocated successfully.
A0308779J,FRI 10AM-11AM,R11,Course is allocated successfully.
A0308780Y,THU 11AM-12PM,R03,Course is allocated successfully.
A0308784R,FRI 11AM-12PM,R12,Course is allocated successfully.
A0308785N,THU 10AM-11AM,R18,Course is allocated successfully.
A0308786M,THU 3PM-4PM,R07,Course is allocated successfully.
A0308788J,THU 12PM-1PM,R04,Course is allocated successfully.
A0308789H,THU 12PM-1PM,R20,Course is allocated successfully.
A0308797J,THU 11AM-12PM,R19,Course is allocated successfully.
A0308798H,THU 3PM-4PM,R23,Course is allocated successfully.
A0308802J,THU 12PM-1PM,R04,Course is allocated successfully.
A0308806B,FRI 3PM-4PM,R16,Course is allocated successfully.
A0308809W,THU 11AM-12PM,R03,Course is allocated successfully.
A0308811J,THU 9AM-10AM,R01,Course is allocated successfully.
A0308868L,THU 10AM-11AM,R18,Course is allocated successfully.
A0308869J,THU 11AM-12PM,R03,Course is allocated successfully.
A0308871X,THU 11AM-12PM,R03,Course is allocated successfully.
A0308873U,THU 3PM-4PM,R23,Course is allocated successfully.
A0308875N,THU 3PM-4PM,R07,Course is allocated successfully.
A0308881W,FRI 2PM-3PM,R15,Course is allocated successfully.
A0308884N,THU 3PM-4PM,R07,Course is allocated successfully.
A0308893N,THU 9AM-10AM,R01,Course is allocated successfully.
A0308897H,THU 5PM-6PM,R09,Course is allocated successfully.
A0308898E,THU 10AM-11AM,R02,Course is allocated successfully.
A0308900L,THU 1PM-2PM,R05,Course is allocated successfully.
A0308914B,THU 9AM-10AM,R01,Course is allocated successfully.
A0308917W,THU 2PM-3PM,R22,Course is allocated successfully.
A0308918U,THU 9AM-10AM,R01,Course is allocated successfully.
A0308923B,THU 10AM-11AM,R02,Course is allocated successfully.
A0308924Y,THU 10AM-11AM,R18,Course is allocated successfully.
A0308925X,THU 5PM-6PM,R09,Course is allocated successfully.
A0308941B,THU 10AM-11AM,R18,Course is allocated successfully.
A0308952X,FRI 3PM-4PM,R16,Course is allocated successfully.
A0308960Y,FRI 3PM-4PM,R16,Course is allocated successfully.
A0308962W,THU 4PM-5PM,R08,Course is allocated successfully.
A0308968J,THU 2PM-3PM,R06,Course is allocated successfully.
A0308969H,FRI 2PM-3PM,R15,Course is allocated successfully.
A0308974N,THU 1PM-2PM,R21,Course is allocated successfully.
A0308976L,THU 2PM-3PM,R22,Course is allocated successfully.
A0308977J,THU 12PM-1PM,R04,Course is allocated successfully.
A0308983N,FRI 1PM-2PM,R14,Course is allocated successfully.
A0308985L,THU 10AM-11AM,R02,Course is allocated successfully.
A0308995J,THU 2PM-3PM,R22,Course is allocated successfully.
A0308999B,FRI 3PM-4PM,R16,Course is allocated successfully.
A0309000B,FRI 3PM-4PM,R16,Course is allocated successfully.
A0309004U,FRI 9AM-10AM,R10,Course is allocated successfully.
A0309005R,THU 10AM-11AM,R02,Course is allocated successfully.
A0309012W,FRI 11AM-12PM,R12,Course is allocated successfully.
A0309018J,THU 3PM-4PM,R23,Course is allocated successfully.
A0309021W,FRI 10AM-11AM,R11,Course is allocated successfully.
A0309022U,THU 5PM-6PM,R09,Course is allocated successfully.
A0309043M,THU 12PM-1PM,R20,Course is allocated successfully.
A0309044L,THU 5PM-6PM,R09,Course is allocated successfully.
A0309048A,THU 3PM-4PM,R07,Course is allocated successfully.
A0309067B,FRI 2PM-3PM,R15,Course is allocated successfully.
A0309068Y,THU 3PM-4PM,R23,Course is allocated successfully.
A0309070M,FRI 1PM-2PM,R14,Course allocation is unsuccessful. R-R14-5355 class timetable conflicts with allocated course IS1108 (L-L2-9252) - Digital Ethics and Data Privac.
A0309076B,THU 1PM-2PM,R05,Course is allocated successfully.
A0309077Y,THU 11AM-12PM,R19,Course is allocated successfully.
A0309080L,THU 2PM-3PM,R22,Course is allocated successfully.
A0309081J,THU 9AM-10AM,R17,Course is allocated successfully.
A0309082H,FRI 3PM-4PM,R16,Course is allocated successfully.
A0309085B,THU 10AM-11AM,R18,Course is allocated successfully.
A0309086Y,THU 1PM-2PM,R05,Course is allocated successfully.
A0309092E,FRI 10AM-11AM,R11,Course is allocated successfully.
A0309093A,THU 3PM-4PM,R07,Course is allocated successfully.
A0309094B,FRI 3PM-4PM,R16,Course is allocated successfully.
A0309103U,FRI 3PM-4PM,R16,Course is allocated successfully.
A0309104R,FRI 2PM-3PM,R15,Course is allocated successfully.
A0309108J,THU 9AM-10AM,R17,Course is allocated successfully.
A0309115M,THU 5PM-6PM,R09,Course is allocated successfully.
A0309116L,THU 10AM-11AM,R02,Course is allocated successfully.
A0309122R,THU 11AM-12PM,R19,Course is allocated successfully.
A0309127H,FRI 3PM-4PM,R16,Course is allocated successfully.
A0309138A,THU 2PM-3PM,R22,Course is allocated successfully.
A0309143L,THU 9AM-10AM,R17,Course is allocated successfully.
A0309145H,THU 2PM-3PM,R22,Course is allocated successfully.
A0309146E,THU 2PM-3PM,R06,Course is allocated successfully.
A0309147A,THU 10AM-11AM,R18,Course is allocated successfully.
A0309148B,THU 12PM-1PM,R04,Course is allocated successfully.
A0309152L,THU 11AM-12PM,R03,Course is allocated successfully.
A0309153J,THU 11AM-12PM,R19,Course is allocated successfully.
A0309154H,THU 3PM-4PM,R23,Course is allocated successfully.
A0309160M,THU 5PM-6PM,R09,Course is allocated successfully.
A0309161L,THU 10AM-11AM,R18,Course is allocated successfully.
A0309162J,FRI 2PM-3PM,R15,Course is allocated successfully.
A0309166B,THU 9AM-10AM,R17,Course is allocated successfully.
A0309172H,THU 2PM-3PM,R06,Course is allocated successfully.
A0309173E,THU 3PM-4PM,R07,Course is allocated successfully.
A0309174A,THU 3PM-4PM,R23,Course is allocated successfully.
A0309175B,FRI 10AM-11AM,R11,Course is allocated successfully.
A0309176Y,THU 5PM-6PM,R09,Course is allocated successfully.
A0309182E,THU 2PM-3PM,R22,Course is allocated successfully.
A0309206L,FRI 3PM-4PM,R16,Course is allocated successfully.
A0309207J,THU 10AM-11AM,R02,Course is allocated successfully.
A0309209E,FRI 12PM-1PM,R13,Course is allocated successfully.
A0309210W,THU 4PM-5PM,R08,Course is allocated successfully.
A0309212R,FRI 2PM-3PM,R15,Course is allocated successfully.
A0309214M,THU 1PM-2PM,R21,Course is allocated successfully.
A0309215L,THU 11AM-12PM,R19,Course is allocated successfully.
A0309219A,FRI 9AM-10AM,R10,Course is allocated successfully.
A0309225J,THU 12PM-1PM,R04,Course is allocated successfully.
A0309229B,FRI 1PM-2PM,R14,Course is allocated successfully.
A0309230R,FRI 3PM-4PM,R16,Course is allocated successfully.
A0309236E,THU 10AM-11AM,R02,Course is allocated successfully.
A0309241M,THU 12PM-1PM,R20,Course is allocated successfully.
A0309246A,FRI 2PM-3PM,R15,Course is allocated successfully.
A0309247B,THU 1PM-2PM,R21,Course is allocated successfully.
A0309249X,THU 11AM-12PM,R19,Course is allocated successfully.
A0309250M,THU 4PM-5PM,R08,Course is allocated successfully.
A0309260L,THU 11AM-12PM,R03,Course is allocated successfully.
A0309277W,FRI 11AM-12PM,R12,Course is allocated successfully.
A0309282A,THU 5PM-6PM,R09,Course is allocated successfully.
A0309291A,THU 10AM-11AM,R02,Course is allocated successfully.
A0309313M,THU 1PM-2PM,R05,Course is allocated successfully.
A0309314L,FRI 12PM-1PM,R13,Course is allocated successfully.
A0309324J,THU 3PM-4PM,R07,Course is allocated successfully.
A0309330N,FRI 12PM-1PM,R13,Course is allocated successfully.
A0309331M,THU 3PM-4PM,R23,Course is allocated successfully.
A0309334H,THU 3PM-4PM,R23,Course is allocated successfully.
A0309342J,FRI 10AM-11AM,R11,Course is allocated successfully.
A0309347Y,THU 5PM-6PM,R09,Course is allocated successfully.
A0309349W,THU 11AM-12PM,R19,Course is allocated successfully.
A0309353E,THU 9AM-10AM,R01,Course is allocated successfully.
A0309356Y,THU 9AM-10AM,R17,Course is allocated successfully.
A0309359U,FRI 3PM-4PM,R16,Course is allocated successfully.
A0309476U,THU 5PM-6PM,R09,Course is allocated successfully.
A0309552A,THU 12PM-1PM,R20,Course is allocated successfully.
A0309582X,FRI 12PM-1PM,R13,Course is allocated successfully.
A0309595N,THU 12PM-1PM,R04,Course is allocated successfully.
A0310212H,FRI 9AM-10AM,R10,Course is allocated successfully.
A0310258M,THU 10AM-11AM,R02,Course is allocated successfully.
A0310264U,THU 2PM-3PM,R06,Course is allocated successfully.
A0310290W,FRI 2PM-3PM,R15,Course is allocated successfully.
A0310318U,THU 11AM-12PM,R19,Course is allocated successfully.
A0310324Y,FRI 11AM-12PM,R12,Course allocation is unsuccessful. R-R12-5336 class timetable conflicts with allocated course PC1101 (L-L1-8998) - Frontiers of Physics.
A0310325X,THU 9AM-10AM,R17,Course is allocated successfully.
A0310470W,THU 12PM-1PM,R04,Course is allocated successfully.
A0310585H,THU 1PM-2PM,R21,Course is allocated successfully.
A0310592L,FRI 3PM-4PM,R16,Course is allocated successfully.
A0310618M,THU 1PM-2PM,R21,Course is allocated successfully.
A0310628L,FRI 10AM-11AM,R11,Course is allocated successfully.
A0310630Y,FRI 10AM-11AM,R11,Course is allocated successfully.
A0310655L,FRI 9AM-10AM,R10,Course is allocated successfully.
A0310918H,THU 11AM-12PM,R19,Course is allocated successfully.
A0310920W,THU 11AM-12PM,R03,Course is allocated successfully.
A0310921U,THU 11AM-12PM,R03,Course is allocated successfully.
A0311086M,THU 12PM-1PM,R04,Course is allocated successfully.
A0311096L,THU 4PM-5PM,R08,Course is allocated successfully.
A0311112H,THU 9AM-10AM,R01,Course is allocated successfully.
A0311120J,FRI 1PM-2PM,R14,Course allocation is unsuccessful. R-R14-5355 class timetable conflicts with allocated course IS1108 (L-L1-9249) - Digital Ethics and Data Privac.
A0311123A,THU 1PM-2PM,R05,Course is allocated successfully.
A0311136W,THU 5PM-6PM,R09,Course is allocated successfully.
A0311151B,FRI 10AM-11AM,R11,Course is allocated successfully.
A0311168L,THU 12PM-1PM,R20,Course is allocated successfully.
A0311657E,THU 9AM-10AM,R01,Course is allocated successfully.
A0311660R,THU 1PM-2PM,R21,Course is allocated successfully.
A0311666E,FRI 9AM-10AM,R10,Course is allocated successfully.
A0311686B,THU 9AM-10AM,R17,Course is allocated successfully.
A0311688X,FRI 2PM-3PM,R15,Course is allocated successfully.
A0311699U,FRI 12PM-1PM,R13,Course is allocated successfully.
A0311766A,FRI 9AM-10AM,R10,Course is allocated successfully.
A0311767B,FRI 3PM-4PM,R16,Course is allocated successfully.
A0311768Y,FRI 9AM-10AM,R10,Course is allocated successfully.
A0311769X,THU 12PM-1PM,R04,Course is allocated successfully.
A0311770M,FRI 1PM-2PM,R14,Course is allocated successfully.
A0311771L,THU 9AM-10AM,R17,Course is allocated successfully.
A0311772J,THU 2PM-3PM,R06,Course is allocated successfully.
A0311774E,THU 2PM-3PM,R22,Course is allocated successfully.
A0311775A,FRI 1PM-2PM,R14,Course is allocated successfully.
A0311777Y,FRI 9AM-10AM,R10,Course is allocated successfully.
A0311780L,THU 9AM-10AM,R17,Course is allocated successfully.
A0311782H,FRI 10AM-11AM,R11,Course is allocated successfully.
A0311788W,THU 1PM-2PM,R05,Course is allocated successfully.
A0311795Y,THU 4PM-5PM,R08,Course is allocated successfully.
A0311800Y,FRI 3PM-4PM,R16,Course is allocated successfully.
A0311870L,THU 9AM-10AM,R17,Course is allocated successfully.
A0311874A,THU 10AM-11AM,R02,Course is allocated successfully.
A0311876Y,THU 4PM-5PM,R08,Course is allocated successfully.
A0311877X,FRI 11AM-12PM,R12,Course is allocated successfully.
A0311887W,THU 10AM-11AM,R18,Course is allocated successfully.
A0311889R,THU 11AM-12PM,R03,Course is allocated successfully.
A0311890H,FRI 1PM-2PM,R14,Course is allocated successfully.
A0311892A,THU 12PM-1PM,R20,Course is allocated successfully.
A0311921R,THU 10AM-11AM,R02,Course is allocated successfully.
A0312021H,FRI 3PM-4PM,R16,Course is allocated successfully.
A0312024B,THU 5PM-6PM,R09,Course is allocated successfully.
A0312063W,THU 2PM-3PM,R22,Course is allocated successfully.
A0312075N,FRI 1PM-2PM,R14,Course allocation is unsuccessful. R-R14-5355 class timetable conflicts with allocated course IS1108 (L-L2-9252) - Digital Ethics and Data Privac.
A0312101J,THU 11AM-12PM,R19,Course is allocated successfully.
A0312130E,THU 1PM-2PM,R05,Course is allocated successfully.
A0312147N,THU 9AM-10AM,R01,Course is allocated successfully.
A0312213B,FRI 3PM-4PM,R16,Course is allocated successfully.
A0312269E,FRI 12PM-1PM,R13,Course is allocated successfully.
A0312292M,THU 11AM-12PM,R03,Course is allocated successfully.
A0312333W,THU 9AM-10AM,R17,Course is allocated successfully.
