A0307581A,TUE 11AM-1PM,T47,Course is allocated successfully.
A0307588N,TUE 9AM-11AM,T25,Course is allocated successfully.
A0307591B,WED 11AM-1PM,T57,Course is allocated successfully.
A0307602N,TUE 12PM-2PM,T12,Course is allocated successfully.
A0307606H,TUE 3PM-5PM,T23,Course is allocated successfully.
A0307620N,TUE 11AM-1PM,T27,Course is allocated successfully.
A0307625E,TUE 4PM-6PM,T08,Course is allocated successfully.
A0307628Y,TUE 9AM-11AM,T09,Course is allocated successfully.
A0307630M,TUE 11AM-1PM,T03,Course is allocated successfully.
A0307655Y,WED 10AM-12PM,T63,Course is allocated successfully.
A0307667U,TUE 10AM-12PM,T52,Course is allocated successfully.
A0307671A,WED 9AM-11AM,T33,Course is allocated successfully.
A0307674X,WED 10AM-12PM,T62,Course is allocated successfully.
A0307678N,WED 11AM-1PM,T59,Course is allocated successfully.
A0307689L,WED 10AM-12PM,T65,Course is allocated successfully.
A0307692X,TUE 12PM-2PM,T37,Course is allocated successfully.
A0307707A,TUE 2PM-4PM,T22,Course is allocated successfully.
A0307709Y,WED 9AM-11AM,T56,Course is allocated successfully.
A0307719X,TUE 3PM-5PM,T07,Course is allocated successfully.
A0307721L,TUE 1PM-3PM,T13,Course is allocated successfully.
A0307722J,TUE 4PM-6PM,T32,Course is allocated successfully.
A0307723H,WED 9AM-11AM,T60,Course is allocated successfully.
A0307724E,WED 9AM-11AM,T49,Course is allocated successfully.
A0307736Y,TUE 4PM-6PM,T16,Course is allocated successfully.
A0307754Y,TUE 12PM-2PM,T28,Course is allocated successfully.
A0307760E,WED 11AM-1PM,T43,Course is allocated successfully.
A0307767R,TUE 10AM-12PM,T18,Course is allocated successfully.
A0307772Y,WED 11AM-1PM,T43,Course is allocated successfully.
A0307788L,TUE 10AM-12PM,T44,Course is allocated successfully.
A0307797L,TUE 9AM-11AM,T25,Course is allocated successfully.
A0307799H,WED 11AM-1PM,T57,Course is allocated successfully.
A0307803J,TUE 10AM-12PM,T10,Course is allocated successfully.
A0307809X,TUE 12PM-2PM,T45,Course is allocated successfully.
A0307810M,TUE 2PM-4PM,T14,Course is allocated successfully.
A0307813H,TUE 10AM-12PM,T44,Course is allocated successfully.
A0307817Y,TUE 10AM-12PM,T36,Course is allocated successfully.
A0307819W,TUE 2PM-4PM,T14,Course is allocated successfully.
A0307821J,WED 10AM-12PM,T50,Course is allocated successfully.
A0307824A,TUE 3PM-5PM,T15,Course is allocated successfully.
A0307826Y,WED 11AM-1PM,T61,Course is allocated successfully.
A0307853Y,TUE 1PM-3PM,T21,Course is allocated successfully.
A0307856U,TUE 10AM-12PM,T18,Course is allocated successfully.
A0307863X,TUE 1PM-3PM,T29,Course is allocated successfully.
A0307864W,TUE 4PM-6PM,T24,Course is allocated successfully.
A0307869L,TUE 11AM-1PM,T11,Course is allocated successfully.
A0307870B,TUE 2PM-4PM,T54,Course is allocated successfully.
A0307871Y,WED 10AM-12PM,T34,Course is allocated successfully.
A0307874U,TUE 2PM-4PM,T38,Course is allocated successfully.
A0307885N,WED 9AM-11AM,T60,Course is allocated successfully.
A0307889H,WED 11AM-1PM,T35,Course is allocated successfully.
A0307897J,TUE 9AM-11AM,T01,Course is allocated successfully.
A0307910L,WED 10AM-12PM,T50,Course is allocated successfully.
A0307912H,WED 10AM-12PM,T63,Course is allocated successfully.
A0307915B,TUE 2PM-4PM,T22,Course is allocated successfully.
A0307917X,TUE 4PM-6PM,T55,Course is allocated successfully.
A0307920J,TUE 10AM-12PM,T26,Course is allocated successfully.
A0307922E,WED 10AM-12PM,T62,Course is allocated successfully.
A0307923A,TUE 12PM-2PM,T53,Course is allocated successfully.
A0307927W,WED 10AM-12PM,T63,Course is allocated successfully.
A0307929R,TUE 10AM-12PM,T52,Course is allocated successfully.
A0307933B,TUE 12PM-2PM,T20,Course is allocated successfully.
A0307947R,WED 10AM-12PM,T64,Course is allocated successfully.
A0307949M,TUE 12PM-2PM,T45,Course is allocated successfully.
A0307954W,TUE 11AM-1PM,T47,Course is allocated successfully.
A0307958M,TUE 1PM-3PM,T05,Course is allocated successfully.
A0307960B,WED 9AM-11AM,T58,Course is allocated successfully.
A0307966N,WED 11AM-1PM,T43,Course is allocated successfully.
A0307970Y,WED 9AM-11AM,T56,Course is allocated successfully.
A0307971X,WED 9AM-11AM,T58,Course is allocated successfully.
A0307974R,TUE 2PM-4PM,T30,Course is allocated successfully.
A0307978J,WED 9AM-11AM,T60,Course is allocated successfully.
A0307986L,TUE 4PM-6PM,T39,Course is allocated successfully.
A0307988H,WED 9AM-11AM,T41,Course is allocated successfully.
A0307992R,TUE 1PM-3PM,T21,Course is allocated successfully.
A0307998E,TUE 3PM-5PM,T07,Course allocation is unsuccessful. T-T07-5470 class timetable conflicts with allocated course ACC1701X (L-LX2-1203) - Accounting for Decision Makers.
A0308012X,TUE 11AM-1PM,T19,Course is allocated successfully.
A0308021X,WED 9AM-11AM,T56,Course is allocated successfully.
A0308026M,TUE 10AM-12PM,T18,Course is allocated successfully.
A0308045L,TUE 10AM-12PM,T44,Course is allocated successfully.
A0308047H,WED 11AM-1PM,T35,Course is allocated successfully.
A0308051R,WED 11AM-1PM,T59,Course is allocated successfully.
A0308052N,TUE 2PM-4PM,T14,Course is allocated successfully.
A0308053M,WED 9AM-11AM,T33,Course is allocated successfully.
A0308066E,TUE 4PM-6PM,T32,Course is allocated successfully.
A0308067A,TUE 12PM-2PM,T28,Course is allocated successfully.
A0308068B,TUE 9AM-11AM,T25,Course is allocated successfully.
A0308072L,TUE 2PM-4PM,T22,Course is allocated successfully.
A0308087Y,WED 11AM-1PM,T51,Course is allocated successfully.
A0308109J,WED 11AM-1PM,T43,Course is allocated successfully.
A0308114R,TUE 12PM-2PM,T37,Course is allocated successfully.
A0308129E,WED 11AM-1PM,T35,Course is allocated successfully.
A0308139A,TUE 10AM-12PM,T10,Course is allocated successfully.
A0308142N,TUE 4PM-6PM,T08,Course is allocated successfully.
A0308144L,WED 11AM-1PM,T61,Course is allocated successfully.
A0308147E,TUE 12PM-2PM,T37,Course is allocated successfully.
A0308148A,TUE 1PM-3PM,T29,Course is allocated successfully.
A0308150R,TUE 2PM-4PM,T06,Course is allocated successfully.
A0308151N,TUE 10AM-12PM,T36,Course is allocated successfully.
A0308152M,TUE 2PM-4PM,T54,Course is allocated successfully.
A0308153L,TUE 3PM-5PM,T23,Course is allocated successfully.
A0308154J,TUE 12PM-2PM,T04,Course is allocated successfully.
A0308165E,TUE 9AM-11AM,T17,Course is allocated successfully.
A0308171L,TUE 9AM-11AM,T25,Course is allocated successfully.
A0308173H,TUE 11AM-1PM,T47,Course is allocated successfully.
A0308182H,TUE 1PM-3PM,T13,Course is allocated successfully.
A0308183E,WED 10AM-12PM,T65,Course is allocated successfully.
A0308197W,TUE 2PM-4PM,T38,Course is allocated successfully.
A0308199R,TUE 12PM-2PM,T28,Course is allocated successfully.
A0308200Y,TUE 4PM-6PM,T39,Course is allocated successfully.
A0308203U,TUE 9AM-11AM,T09,Course is allocated successfully.
A0308206M,TUE 3PM-5PM,T07,Course is allocated successfully.
A0308209H,TUE 3PM-5PM,T15,Course is allocated successfully.
A0308216L,TUE 1PM-3PM,T05,Course is allocated successfully.
A0308220W,TUE 12PM-2PM,T53,Course is allocated successfully.
A0308224M,TUE 1PM-3PM,T13,Course is allocated successfully.
A0308225L,TUE 9AM-11AM,T01,Course allocation is unsuccessful. T-T01-5403 class timetable conflicts with allocated course ACC1701X (L-LX1-1201) - Accounting for Decision Makers.
A0308231R,TUE 12PM-2PM,T45,Course is allocated successfully.
A0308246E,TUE 2PM-4PM,T14,Course is allocated successfully.
A0308249Y,TUE 11AM-1PM,T27,Course is allocated successfully.
A0308251M,TUE 3PM-5PM,T31,Course allocation is unsuccessful. T-T31-5776 class timetable conflicts with allocated course ES2660 (S-SG11-11632) - Communicating in the Informati.
A0308256A,WED 9AM-11AM,T49,Course is allocated successfully.
A0308283A,TUE 10AM-12PM,T02,Course is allocated successfully.
A0308300X,WED 11AM-1PM,T61,Course is allocated successfully.
A0308305M,TUE 3PM-5PM,T31,Course is allocated successfully.
A0308312R,WED 11AM-1PM,T57,Course is allocated successfully.
A0308331N,WED 10AM-12PM,T64,Course is allocated successfully.
A0308345E,TUE 10AM-12PM,T26,Course is allocated successfully.
A0308351L,WED 10AM-12PM,T50,Course is allocated successfully.
A0308356B,TUE 10AM-12PM,T18,Course is allocated successfully.
A0308357Y,WED 9AM-11AM,T58,Course is allocated successfully.
A0308370J,TUE 11AM-1PM,T19,Course is allocated successfully.
A0308375Y,TUE 11AM-1PM,T03,Course is allocated successfully.
A0308376X,TUE 3PM-5PM,T15,Course is allocated successfully.
A0308380H,WED 11AM-1PM,T43,Course is allocated successfully.
A0308382A,TUE 1PM-3PM,T21,Course is allocated successfully.
A0308383B,TUE 1PM-3PM,T48,Course is allocated successfully.
A0308393Y,TUE 11AM-1PM,T27,Course is allocated successfully.
A0308401U,WED 10AM-12PM,T62,Course is allocated successfully.
A0308411R,WED 9AM-11AM,T49,Course is allocated successfully.
A0308434H,WED 10AM-12PM,T63,Course is allocated successfully.
A0308436A,WED 10AM-12PM,T34,Course is allocated successfully.
A0308445A,TUE 12PM-2PM,T04,Course is allocated successfully.
A0308467W,WED 10AM-12PM,T64,Course is allocated successfully.
A0308469R,TUE 12PM-2PM,T20,Course is allocated successfully.
A0308506H,TUE 9AM-11AM,T17,Course is allocated successfully.
A0308572B,TUE 2PM-4PM,T30,Course is allocated successfully.
A0308590B,TUE 11AM-1PM,T11,Course is allocated successfully.
A0308595R,WED 9AM-11AM,T33,Course is allocated successfully.
A0308630L,TUE 12PM-2PM,T53,Course is allocated successfully.
A0308645Y,TUE 12PM-2PM,T37,Course is allocated successfully.
A0308652A,TUE 2PM-4PM,T38,Course is allocated successfully.
A0308656W,TUE 12PM-2PM,T04,Course is allocated successfully.
A0308658R,TUE 4PM-6PM,T32,Course is allocated successfully.
A0308675U,TUE 12PM-2PM,T20,Course is allocated successfully.
A0308679L,TUE 2PM-4PM,T54,Course is allocated successfully.
A0308685R,TUE 3PM-5PM,T23,Course is allocated successfully.
A0308689J,TUE 4PM-6PM,T32,Course is allocated successfully.
A0308691X,TUE 4PM-6PM,T24,Course is allocated successfully.
A0308700N,TUE 10AM-12PM,T26,Course is allocated successfully.
A0308701M,TUE 10AM-12PM,T36,Course is allocated successfully.
A0308702L,TUE 4PM-6PM,T55,Course is allocated successfully.
A0308704H,TUE 2PM-4PM,T06,Course is allocated successfully.
A0308705E,WED 11AM-1PM,T59,Course is allocated successfully.
A0308707B,TUE 4PM-6PM,T16,Course is allocated successfully.
A0308709X,TUE 11AM-1PM,T27,Course is allocated successfully.
A0308715A,TUE 1PM-3PM,T48,Course is allocated successfully.
A0308718X,TUE 10AM-12PM,T02,Course is allocated successfully.
A0308720L,TUE 10AM-12PM,T10,Course is allocated successfully.
A0308730J,TUE 3PM-5PM,T23,Course is allocated successfully.
A0308732E,TUE 1PM-3PM,T21,Course is allocated successfully.
A0308739R,WED 11AM-1PM,T35,Course is allocated successfully.
A0308755W,WED 11AM-1PM,T61,Course is allocated successfully.
A0308766R,TUE 9AM-11AM,T01,Course is allocated successfully.
A0308776N,WED 11AM-1PM,T43,Course is allocated successfully.
A0308779J,TUE 12PM-2PM,T45,Course is allocated successfully.
A0308780Y,TUE 1PM-3PM,T05,Course is allocated successfully.
A0308784R,TUE 11AM-1PM,T19,Course is allocated successfully.
A0308785N,TUE 9AM-11AM,T17,Course is allocated successfully.
A0308786M,WED 9AM-11AM,T60,Course is allocated successfully.
A0308788J,TUE 11AM-1PM,T03,Course is allocated successfully.
A0308789H,WED 9AM-11AM,T49,Course is allocated successfully.
A0308797J,TUE 4PM-6PM,T39,Course is allocated successfully.
A0308798H,TUE 4PM-6PM,T08,Course is allocated successfully.
A0308802J,TUE 11AM-1PM,T19,"Course allocation is unsuccessful. T-T19-5598 class timetable conflicts with allocated course RVX1005 (S-S2-12064) - Intersectionality, Identity an."
A0308806B,TUE 2PM-4PM,T30,Course is allocated successfully.
A0308809W,TUE 4PM-6PM,T16,Course is allocated successfully.
A0308811J,WED 10AM-12PM,T65,Course is allocated successfully.
A0308868L,TUE 10AM-12PM,T52,Course is allocated successfully.
A0308869J,TUE 10AM-12PM,T02,Course is allocated successfully.
A0308871X,TUE 2PM-4PM,T22,Course is allocated successfully.
A0308873U,TUE 4PM-6PM,T55,Course is allocated successfully.
A0308875N,WED 9AM-11AM,T41,Course is allocated successfully.
A0308881W,TUE 12PM-2PM,T28,Course is allocated successfully.
A0308884N,TUE 2PM-4PM,T14,Course is allocated successfully.
A0308893N,TUE 11AM-1PM,T47,Course is allocated successfully.
A0308897H,TUE 4PM-6PM,T39,Course is allocated successfully.
A0308898E,TUE 10AM-12PM,T52,Course is allocated successfully.
A0308900L,TUE 11AM-1PM,T47,Course is allocated successfully.
A0308914B,WED 10AM-12PM,T64,Course is allocated successfully.
A0308917W,TUE 1PM-3PM,T29,Course is allocated successfully.
A0308918U,TUE 11AM-1PM,T11,Course is allocated successfully.
A0308923B,TUE 4PM-6PM,T08,Course is allocated successfully.
A0308924Y,TUE 2PM-4PM,T06,Course is allocated successfully.
A0308925X,TUE 2PM-4PM,T54,Course is allocated successfully.
A0308941B,WED 10AM-12PM,T34,Course is allocated successfully.
A0308952X,TUE 12PM-2PM,T53,Course is allocated successfully.
A0308960Y,TUE 2PM-4PM,T54,Course is allocated successfully.
A0308962W,TUE 9AM-11AM,T25,Course is allocated successfully.
A0308968J,TUE 1PM-3PM,T29,Course is allocated successfully.
A0308969H,WED 9AM-11AM,T56,Course is allocated successfully.
A0308974N,TUE 10AM-12PM,T36,Course is allocated successfully.
A0308976L,TUE 10AM-12PM,T18,Course is allocated successfully.
A0308977J,TUE 10AM-12PM,T10,Course is allocated successfully.
A0308983N,TUE 2PM-4PM,T14,Course is allocated successfully.
A0308985L,WED 9AM-11AM,T58,Course is allocated successfully.
A0308995J,TUE 12PM-2PM,T45,Course is allocated successfully.
A0308999B,TUE 2PM-4PM,T06,Course is allocated successfully.
A0309000B,TUE 2PM-4PM,T22,Course is allocated successfully.
A0309004U,TUE 9AM-11AM,T17,Course is allocated successfully.
A0309005R,WED 11AM-1PM,T51,Course is allocated successfully.
A0309012W,TUE 12PM-2PM,T20,Course is allocated successfully.
A0309018J,WED 11AM-1PM,T57,Course is allocated successfully.
A0309021W,TUE 2PM-4PM,T38,Course is allocated successfully.
A0309022U,TUE 4PM-6PM,T08,Course is allocated successfully.
A0309043M,TUE 4PM-6PM,T24,Course is allocated successfully.
A0309044L,WED 9AM-11AM,T60,Course is allocated successfully.
A0309048A,TUE 1PM-3PM,T13,Course is allocated successfully.
A0309067B,TUE 1PM-3PM,T48,Course is allocated successfully.
A0309068Y,WED 9AM-11AM,T33,Course is allocated successfully.
A0309070M,TUE 2PM-4PM,T06,Course is allocated successfully.
A0309076B,TUE 3PM-5PM,T15,Course is allocated successfully.
A0309077Y,TUE 3PM-5PM,T31,Course is allocated successfully.
A0309080L,TUE 2PM-4PM,T30,Course is allocated successfully.
A0309081J,TUE 1PM-3PM,T13,Course is allocated successfully.
A0309082H,TUE 3PM-5PM,T07,Course is allocated successfully.
A0309085B,TUE 2PM-4PM,T30,Course is allocated successfully.
A0309086Y,TUE 11AM-1PM,T03,Course is allocated successfully.
A0309092E,WED 9AM-11AM,T33,Course is allocated successfully.
A0309093A,TUE 10AM-12PM,T02,Course is allocated successfully.
A0309094B,TUE 3PM-5PM,T31,Course is allocated successfully.
A0309103U,TUE 4PM-6PM,T32,Course is allocated successfully.
A0309104R,TUE 1PM-3PM,T48,Course is allocated successfully.
A0309108J,WED 10AM-12PM,T62,Course is allocated successfully.
A0309115M,TUE 9AM-11AM,T25,Course is allocated successfully.
A0309116L,TUE 12PM-2PM,T12,Course is allocated successfully.
A0309122R,TUE 3PM-5PM,T07,Course is allocated successfully.
A0309127H,TUE 3PM-5PM,T15,Course is allocated successfully.
A0309138A,TUE 3PM-5PM,T23,Course is allocated successfully.
A0309143L,TUE 2PM-4PM,T22,Course is allocated successfully.
A0309145H,WED 10AM-12PM,T50,Course is allocated successfully.
A0309146E,WED 9AM-11AM,T49,Course is allocated successfully.
A0309147A,TUE 11AM-1PM,T11,Course is allocated successfully.
A0309148B,TUE 12PM-2PM,T28,Course is allocated successfully.
A0309152L,WED 11AM-1PM,T59,Course is allocated successfully.
A0309153J,TUE 2PM-4PM,T06,Course is allocated successfully.
A0309154H,TUE 1PM-3PM,T05,Course is allocated successfully.
A0309160M,TUE 9AM-11AM,T01,Course is allocated successfully.
A0309161L,WED 10AM-12PM,T63,Course is allocated successfully.
A0309162J,TUE 12PM-2PM,T20,Course is allocated successfully.
A0309166B,TUE 2PM-4PM,T38,Course is allocated successfully.
A0309172H,TUE 10AM-12PM,T52,Course is allocated successfully.
A0309173E,TUE 9AM-11AM,T09,Course is allocated successfully.
A0309174A,TUE 4PM-6PM,T08,Course is allocated successfully.
A0309175B,TUE 2PM-4PM,T14,Course is allocated successfully.
A0309176Y,WED 9AM-11AM,T56,Course is allocated successfully.
A0309182E,WED 9AM-11AM,T58,Course is allocated successfully.
A0309206L,TUE 2PM-4PM,T30,Course is allocated successfully.
A0309207J,TUE 10AM-12PM,T36,Course is allocated successfully.
A0309209E,TUE 12PM-2PM,T12,Course is allocated successfully.
A0309210W,WED 11AM-1PM,T51,Course is allocated successfully.
A0309212R,TUE 12PM-2PM,T04,Course is allocated successfully.
A0309214M,TUE 1PM-3PM,T29,Course is allocated successfully.
A0309215L,WED 9AM-11AM,T60,Course is allocated successfully.
A0309219A,TUE 11AM-1PM,T27,Course is allocated successfully.
A0309225J,WED 11AM-1PM,T57,Course is allocated successfully.
A0309229B,TUE 10AM-12PM,T02,Course is allocated successfully.
A0309230R,TUE 4PM-6PM,T16,Course is allocated successfully.
A0309236E,TUE 10AM-12PM,T26,Course is allocated successfully.
A0309241M,WED 10AM-12PM,T65,Course is allocated successfully.
A0309246A,WED 10AM-12PM,T34,Course is allocated successfully.
A0309247B,TUE 12PM-2PM,T37,Course is allocated successfully.
A0309249X,TUE 3PM-5PM,T07,Course is allocated successfully.
A0309250M,TUE 3PM-5PM,T31,Course is allocated successfully.
A0309260L,TUE 12PM-2PM,T53,Course is allocated successfully.
A0309277W,TUE 11AM-1PM,T19,Course is allocated successfully.
A0309282A,TUE 10AM-12PM,T44,Course is allocated successfully.
A0309291A,TUE 4PM-6PM,T24,Course is allocated successfully.
A0309313M,WED 9AM-11AM,T33,Course is allocated successfully.
A0309314L,TUE 4PM-6PM,T32,Course is allocated successfully.
A0309324J,WED 11AM-1PM,T61,Course is allocated successfully.
A0309330N,WED 10AM-12PM,T34,Course is allocated successfully.
A0309331M,TUE 4PM-6PM,T24,Course is allocated successfully.
A0309334H,WED 11AM-1PM,T59,Course is allocated successfully.
A0309342J,WED 10AM-12PM,T50,Course is allocated successfully.
A0309347Y,WED 9AM-11AM,T58,Course is allocated successfully.
A0309349W,TUE 11AM-1PM,T03,Course is allocated successfully.
A0309353E,WED 11AM-1PM,T35,Course is allocated successfully.
A0309356Y,WED 11AM-1PM,T51,Course is allocated successfully.
A0309359U,WED 11AM-1PM,T57,Course is allocated successfully.
A0309476U,TUE 4PM-6PM,T39,Course is allocated successfully.
A0309552A,WED 11AM-1PM,T43,Course is allocated successfully.
A0309582X,TUE 2PM-4PM,T06,Course is allocated successfully.
A0309595N,TUE 4PM-6PM,T55,Course is allocated successfully.
A0310212H,TUE 10AM-12PM,T26,Course is allocated successfully.
A0310258M,TUE 11AM-1PM,T27,Course is allocated successfully.
A0310264U,TUE 12PM-2PM,T37,Course is allocated successfully.
A0310290W,TUE 12PM-2PM,T28,Course is allocated successfully.
A0310318U,TUE 9AM-11AM,T01,Course is allocated successfully.
A0310324Y,TUE 2PM-4PM,T54,Course is allocated successfully.
A0310325X,TUE 9AM-11AM,T25,Course is allocated successfully.
A0310470W,TUE 9AM-11AM,T01,Course is allocated successfully.
A0310585H,TUE 1PM-3PM,T21,Course is allocated successfully.
A0310592L,WED 10AM-12PM,T50,Course is allocated successfully.
A0310618M,WED 10AM-12PM,T63,Course is allocated successfully.
A0310628L,TUE 4PM-6PM,T16,Course is allocated successfully.
A0310630Y,TUE 10AM-12PM,T18,Course is allocated successfully.
A0310655L,WED 10AM-12PM,T62,Course is allocated successfully.
A0310918H,TUE 11AM-1PM,T11,Course is allocated successfully.
A0310920W,WED 11AM-1PM,T35,Course is allocated successfully.
A0310921U,WED 11AM-1PM,T51,Course is allocated successfully.
A0311086M,TUE 4PM-6PM,T55,Course is allocated successfully.
A0311096L,TUE 3PM-5PM,T23,Course is allocated successfully.
A0311112H,WED 9AM-11AM,T41,Course is allocated successfully.
A0311120J,TUE 10AM-12PM,T10,Course is allocated successfully.
A0311123A,TUE 10AM-12PM,T44,Course is allocated successfully.
A0311136W,TUE 9AM-11AM,T01,Course is allocated successfully.
A0311151B,TUE 1PM-3PM,T05,Course is allocated successfully.
A0311168L,TUE 12PM-2PM,T04,Course is allocated successfully.
A0311657E,TUE 10AM-12PM,T26,Course is allocated successfully.
A0311660R,TUE 10AM-12PM,T26,Course is allocated successfully.
A0311666E,WED 9AM-11AM,T60,Course is allocated successfully.
A0311686B,WED 9AM-11AM,T56,Course is allocated successfully.
A0311688X,TUE 4PM-6PM,T39,Course is allocated successfully.
A0311699U,TUE 2PM-4PM,T06,Course is allocated successfully.
A0311766A,TUE 10AM-12PM,T26,Course is allocated successfully.
A0311767B,TUE 4PM-6PM,T16,Course is allocated successfully.
A0311768Y,TUE 4PM-6PM,T32,Course is allocated successfully.
A0311769X,TUE 4PM-6PM,T08,Course is allocated successfully.
A0311770M,TUE 9AM-11AM,T09,Course is allocated successfully.
A0311771L,WED 10AM-12PM,T65,Course is allocated successfully.
A0311772J,TUE 12PM-2PM,T12,Course is allocated successfully.
A0311774E,TUE 11AM-1PM,T47,Course is allocated successfully.
A0311775A,TUE 9AM-11AM,T17,Course is allocated successfully.
A0311777Y,WED 10AM-12PM,T34,Course is allocated successfully.
A0311780L,WED 9AM-11AM,T33,Course is allocated successfully.
A0311782H,TUE 11AM-1PM,T11,Course is allocated successfully.
A0311788W,TUE 10AM-12PM,T10,Course is allocated successfully.
A0311795Y,TUE 3PM-5PM,T07,Course is allocated successfully.
A0311800Y,TUE 10AM-12PM,T44,Course is allocated successfully.
A0311870L,WED 10AM-12PM,T63,Course is allocated successfully.
A0311874A,WED 9AM-11AM,T56,Course is allocated successfully.
A0311876Y,WED 9AM-11AM,T33,Course is allocated successfully.
A0311877X,TUE 3PM-5PM,T15,Course is allocated successfully.
A0311887W,TUE 12PM-2PM,T04,Course is allocated successfully.
A0311889R,TUE 4PM-6PM,T24,Course is allocated successfully.
A0311890H,WED 10AM-12PM,T63,Course is allocated successfully.
A0311892A,WED 11AM-1PM,T51,Course is allocated successfully.
A0311921R,TUE 4PM-6PM,T55,Course is allocated successfully.
A0312021H,TUE 10AM-12PM,T36,Course is allocated successfully.
A0312024B,TUE 11AM-1PM,T03,Course is allocated successfully.
A0312063W,WED 10AM-12PM,T64,Course is allocated successfully.
A0312075N,TUE 12PM-2PM,T12,Course is allocated successfully.
A0312101J,TUE 12PM-2PM,T04,Course is allocated successfully.
A0312130E,TUE 10AM-12PM,T18,Course is allocated successfully.
A0312147N,WED 9AM-11AM,T58,Course is allocated successfully.
A0312213B,TUE 9AM-11AM,T09,Course is allocated successfully.
A0312269E,TUE 3PM-5PM,T15,Course is allocated successfully.
A0312292M,TUE 10AM-12PM,T02,Course is allocated successfully.
A0312333W,WED 10AM-12PM,T34,Course is allocated successfully.
